models,ccp alpha,train scores,test scores,impurities,node count,depth
"DecisionTreeClassifier(ccp_alpha=0.001846966958558192, random_state=0)",0.001846966958558192,0.738125,0.46,0.3463887701698183,139,19
"DecisionTreeClassifier(ccp_alpha=0.0018977732793522238, random_state=0)",0.0018977732793522238,0.735,0.4625,0.3482865434491705,137,19
"DecisionTreeClassifier(ccp_alpha=0.001901061077430941, random_state=0)",0.001901061077430941,0.72375,0.4575,0.36159397099118706,123,19
"DecisionTreeClassifier(ccp_alpha=0.0019253068475452197, random_state=0)",0.0019253068475452197,0.718125,0.465,0.3673698915338227,117,19
"DecisionTreeClassifier(ccp_alpha=0.001970151011251844, random_state=0)",0.001970151011251844,0.690625,0.4625,0.3851012506350893,99,13
"DecisionTreeClassifier(ccp_alpha=0.001972402597402597, random_state=0)",0.001972402597402597,0.68875,0.4625,0.38707365323249193,97,13
"DecisionTreeClassifier(ccp_alpha=0.0019918032786885274, random_state=0)",0.0019918032786885274,0.686875,0.4625,0.38906545651118046,95,13
"DecisionTreeClassifier(ccp_alpha=0.0020454545454545456, random_state=0)",0.0020454545454545456,0.684375,0.46,0.39315636560208955,91,13
"DecisionTreeClassifier(ccp_alpha=0.0020862068965517254, random_state=0)",0.0020862068965517254,0.6825,0.46,0.39524257249864125,89,13
"DecisionTreeClassifier(ccp_alpha=0.0021150628751610886, random_state=0)",0.0021150628751610886,0.66625,0.465,0.41427813837509103,71,13
"DecisionTreeClassifier(ccp_alpha=0.002143200549450556, random_state=0)",0.002143200549450556,0.66375,0.465,0.4164213389245416,69,13
"DecisionTreeClassifier(ccp_alpha=0.0021502976190476185, random_state=0)",0.0021502976190476185,0.661875,0.465,0.4185716365435892,67,13
"DecisionTreeClassifier(ccp_alpha=0.002161764705882353, random_state=0)",0.002161764705882353,0.66,0.465,0.42073340124947156,65,13
"DecisionTreeClassifier(ccp_alpha=0.002212968205933072, random_state=0)",0.002212968205933072,0.654375,0.46,0.42294636945540465,63,13
"DecisionTreeClassifier(ccp_alpha=0.002218701437451438, random_state=0)",0.002218701437451438,0.648125,0.4575,0.4273837723303075,59,13
"DecisionTreeClassifier(ccp_alpha=0.0022311658249158242, random_state=0)",0.0022311658249158242,0.644375,0.4575,0.4318461039801392,55,11
"DecisionTreeClassifier(ccp_alpha=0.002234907316520688, random_state=0)",0.002234907316520688,0.6275,0.4525,0.4452555478792633,43,11
"DecisionTreeClassifier(ccp_alpha=0.0022645182836795313, random_state=0)",0.0022645182836795313,0.61875,0.46,0.4475200661629428,41,11
"DecisionTreeClassifier(ccp_alpha=0.002353292393412173, random_state=0)",0.002353292393412173,0.6125,0.465,0.45457994334317936,35,11
"DecisionTreeClassifier(ccp_alpha=0.002454709472372585, random_state=0)",0.002454709472372585,0.6125,0.465,0.45703465281555194,33,11
"DecisionTreeClassifier(ccp_alpha=0.0025320159164144104, random_state=0)",0.0025320159164144104,0.5975,0.47,0.46463070056479516,27,11
"DecisionTreeClassifier(ccp_alpha=0.0027204749565542187, random_state=0)",0.0027204749565542187,0.50125,0.495,0.499996875,1,0
